AOcol BFcol BFgam CIcol CMgam FRgam GAgam GHcol GHgam GM GNcol GNgam GQgam GW KE UGgam chri
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 183,1 142,0 592,2 48,0 138,0 110,0 23,1 130,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 148,2 3,181 135,7 7,587 0,48 0,138 107,3 0,24 22,108 8,0 1,79 1,17 30,152 89,7 1,223 1,0
153,3 70,80 184,0 64,78 593,1 48,0 138,0 66,44 24,0 117,13 7,1 80,0 18,0 171,11 96,0 224,0 0,1
156,0 150,0 182,2 142,0 586,8 48,0 132,6 110,0 22,2 130,0 8,0 78,2 18,0 180,2 96,0 224,0 1,0
153,3 70,80 179,5 64,78 575,19 48,0 136,2 66,44 24,0 108,22 7,1 78,2 18,0 169,13 96,0 219,5 1,0
153,3 70,80 184,0 64,78 593,1 48,0 138,0 66,44 24,0 117,13 7,1 80,0 18,0 171,11 96,0 224,0 1,0
156,0 150,0 184,0 136,6 594,0 48,0 138,0 108,2 24,0 113,17 8,0 80,0 18,0 140,42 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 109,1 24,0 130,0 8,0 79,1 18,0 182,0 96,0 224,0 0,1
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 590,4 48,0 135,3 110,0 24,0 130,0 8,0 79,1 18,0 182,0 96,0 222,2 1,0
156,0 150,0 184,0 141,1 594,0 48,0 138,0 109,1 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 590,4 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 220,4 1,0
153,3 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 175,9 142,0 544,50 48,0 137,1 110,0 21,3 129,1 8,0 75,5 18,0 180,2 96,0 206,18 1,0
156,0 150,0 183,1 141,1 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 109,1 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 141,1 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 79,1 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 590,4 48,0 137,1 110,0 24,0 130,0 8,0 80,0 17,1 182,0 96,0 224,0 0,1
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
23,133 44,106 3,181 28,114 4,590 0,48 0,138 41,69 0,24 3,127 3,5 1,79 0,18 16,166 30,66 0,224 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 223,1 0,1
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 180,2 96,0 223,1 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 145,5 184,0 138,4 594,0 48,0 138,0 105,5 24,0 130,0 8,0 80,0 18,0 180,2 96,0 224,0 1,0
156,0 150,0 184,0 142,0 588,6 48,0 137,1 110,0 24,0 130,0 8,0 80,0 17,1 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 126,4 8,0 80,0 17,1 182,0 96,0 224,0 1,0
156,0 148,2 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 590,4 48,0 137,1 110,0 24,0 130,0 8,0 80,0 17,1 182,0 96,0 224,0 0,1
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 180,2 96,0 224,0 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
153,3 68,82 3,181 56,86 9,585 0,48 0,138 63,47 0,24 3,127 5,3 1,79 1,17 18,164 89,7 0,224 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 591,3 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 223,1 0,1
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 144,6 184,0 135,7 594,0 48,0 138,0 108,2 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 144,6 184,0 135,7 594,0 48,0 138,0 108,2 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 148,2 99,85 141,1 316,278 22,26 110,28 109,1 12,12 98,32 8,0 51,29 9,9 143,39 89,7 129,95 0,1
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 141,1 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
153,3 68,82 3,181 55,87 3,591 0,48 0,138 63,47 0,24 3,127 5,3 1,79 1,17 17,165 89,7 0,224 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 150,0 92,92 142,0 300,294 26,22 28,110 110,0 14,10 74,56 8,0 36,44 11,7 111,71 96,0 107,117 0,1
156,0 148,2 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 180,4 142,0 589,5 48,0 137,1 110,0 23,1 130,0 8,0 80,0 18,0 182,0 96,0 220,4 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 136,6 594,0 48,0 138,0 108,2 24,0 107,23 8,0 79,1 18,0 138,44 96,0 223,1 0,1
156,0 146,4 184,0 141,1 594,0 48,0 138,0 109,1 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 179,5 142,0 579,15 48,0 137,1 110,0 23,1 125,5 8,0 80,0 18,0 178,4 96,0 206,18 1,0
156,0 150,0 180,4 142,0 575,19 48,0 138,0 110,0 22,2 127,3 8,0 73,7 17,1 182,0 96,0 212,12 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 147,3 184,0 142,0 594,0 48,0 138,0 108,2 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 179,5 142,0 585,9 48,0 138,0 110,0 23,1 130,0 8,0 79,1 18,0 180,2 96,0 223,1 1,0
153,3 68,82 3,181 55,87 5,589 0,48 0,138 62,48 0,24 3,127 5,3 1,79 1,17 17,165 89,7 0,224 0,1
153,3 68,82 3,181 55,87 3,591 0,48 0,138 62,48 0,24 3,127 5,3 1,79 1,17 17,165 89,7 0,224 1,0
153,3 68,82 3,181 55,87 4,590 0,48 0,138 62,48 0,24 3,127 5,3 1,79 1,17 17,165 89,7 0,224 0,1
156,0 150,0 182,2 142,0 591,3 48,0 138,0 110,0 23,1 130,0 8,0 78,2 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
155,1 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 109,1 24,0 130,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 130,0 8,0 80,0 18,0 180,2 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 128,56 142,0 426,168 22,26 122,16 110,0 15,9 125,3 8,0 64,16 11,7 173,9 89,7 166,58 1,0
156,0 148,2 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 141,1 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 141,1 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 109,1 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 139,3 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 109,1 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 177,7 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 180,2 96,0 223,1 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
153,3 69,81 184,0 62,80 593,1 48,0 138,0 65,45 24,0 115,13 5,3 80,0 18,0 171,11 96,0 224,0 1,0
156,0 150,0 184,0 137,5 594,0 48,0 138,0 109,1 24,0 118,10 8,0 80,0 18,0 153,29 96,0 224,0 1,0
156,0 150,0 184,0 142,0 590,4 48,0 137,1 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 148,2 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
156,0 147,3 184,0 142,0 594,0 48,0 138,0 108,2 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 127,1 8,0 80,0 18,0 182,0 95,1 224,0 1,0
153,3 70,80 184,0 62,80 593,1 48,0 138,0 65,45 24,0 115,13 5,3 80,0 18,0 171,11 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 590,4 48,0 138,0 110,0 24,0 108,20 8,0 80,0 18,0 161,21 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
156,0 148,2 184,0 141,1 594,0 48,0 138,0 109,1 24,0 127,1 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 17,1 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 589,5 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 136,6 594,0 48,0 138,0 108,2 24,0 111,17 8,0 80,0 18,0 140,42 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 180,4 142,0 579,15 48,0 136,2 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 222,2 0,1
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 140,2 594,0 48,0 138,0 108,2 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 590,4 48,0 135,3 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 222,2 1,0
156,0 150,0 184,0 140,2 594,0 48,0 138,0 108,2 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 136,6 594,0 48,0 138,0 108,2 24,0 111,17 8,0 80,0 18,0 140,42 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 590,4 48,0 138,0 110,0 24,0 108,20 8,0 80,0 18,0 161,21 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 181,3 142,0 576,18 48,0 129,9 110,0 24,0 128,0 8,0 79,1 17,1 182,0 96,0 209,15 1,0
156,0 150,0 165,19 142,0 562,32 48,0 138,0 110,0 23,1 128,0 8,0 70,10 18,0 178,4 96,0 199,25 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 591,3 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 155,29 142,0 505,89 48,0 137,1 110,0 22,2 127,1 8,0 64,16 18,0 177,5 96,0 179,45 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 149,1 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 591,3 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 182,2 142,0 591,3 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 182,2 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 149,1 183,1 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 182,2 142,0 590,4 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 222,2 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 591,3 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 220,4 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 180,4 142,0 577,17 48,0 136,2 110,0 24,0 124,4 8,0 79,1 18,0 182,0 96,0 222,2 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 149,35 142,0 503,91 22,26 130,8 110,0 20,4 128,0 8,0 72,8 14,4 176,6 89,7 198,26 0,1
156,0 145,5 184,0 141,1 592,2 48,0 138,0 109,1 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 0,1
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 181,1 96,0 224,0 0,1
156,0 150,0 184,0 142,0 594,0 48,0 138,0 109,1 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 139,11 184,0 125,17 594,0 48,0 138,0 83,27 24,0 122,6 6,2 80,0 18,0 176,6 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 136,6 594,0 48,0 138,0 108,2 24,0 111,17 8,0 80,0 18,0 139,43 96,0 224,0 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 16,2 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 180,4 142,0 575,19 48,0 138,0 110,0 22,2 125,3 8,0 73,7 17,1 182,0 96,0 212,12 1,0
156,0 149,1 184,0 141,1 594,0 48,0 138,0 109,1 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 179,3 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 161,23 142,0 518,76 48,0 126,12 110,0 18,6 125,3 8,0 63,17 13,5 181,1 96,0 192,32 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 142,42 142,0 478,116 22,26 121,17 110,0 19,5 122,6 8,0 70,10 14,4 172,10 89,7 162,62 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 180,2 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 149,1 184,0 142,0 591,3 48,0 138,0 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 181,1 96,0 224,0 1,0
156,0 150,0 184,0 141,1 593,1 48,0 138,0 110,0 24,0 120,8 8,0 80,0 18,0 161,21 96,0 224,0 1,0
156,0 150,0 184,0 142,0 590,4 48,0 135,3 110,0 24,0 128,0 8,0 79,1 18,0 182,0 96,0 222,2 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
0,156 7,143 2,182 4,138 0,594 0,48 0,138 6,104 0,24 0,128 1,7 1,79 0,18 0,182 30,66 0,224 0,1
156,0 150,0 181,3 142,0 582,12 48,0 138,0 110,0 24,0 127,1 8,0 79,1 18,0 182,0 96,0 216,8 1,0
156,0 150,0 182,2 142,0 592,2 48,0 138,0 110,0 24,0 124,4 8,0 80,0 18,0 168,14 96,0 223,1 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 139,3 594,0 48,0 138,0 110,0 24,0 118,10 8,0 80,0 18,0 153,29 96,0 224,0 1,0
156,0 150,0 183,1 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 141,1 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 223,1 0,1
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 183,1 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 184,0 142,0 591,3 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 0,1
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 149,1 184,0 142,0 594,0 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 182,2 142,0 590,4 48,0 138,0 110,0 24,0 127,1 8,0 80,0 18,0 182,0 96,0 223,1 1,0
156,0 150,0 184,0 142,0 593,1 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 181,3 142,0 591,3 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
156,0 150,0 184,0 142,0 592,2 48,0 138,0 110,0 24,0 128,0 8,0 80,0 18,0 182,0 96,0 224,0 1,0
